add-none,2,100,400,180299,450,0
add-none,2,1000,4000,177398,44,18446744073709551559
add-none,2,10000,40000,615045,15,18446744073709546608
add-none,2,100000,400000,4929766,12,18446744073709521883
add-none,4,100,800,180817,226,0
add-none,4,1000,8000,277813,34,374
add-none,4,10000,80000,1087535,13,18446744073709547759
add-none,4,100000,800000,9436844,11,18446744073709529027
add-none,8,100,1600,299969,187,0
add-none,8,1000,16000,347886,21,18446744073709550857
add-none,8,10000,160000,2229410,13,18446744073709551279
add-none,8,100000,1600000,20504798,12,18446744073709521170
add-none,12,100,2400,425623,177,0
add-none,12,1000,24000,480797,20,18446744073709550185
add-none,12,10000,240000,3064212,12,18446744073709545613
add-none,12,100000,2400000,29698961,12,18446744073709523973
add-yield-none,2,10,40,178323,4458,0
add-yield-none,4,10,80,221567,2769,1
add-yield-none,8,10,160,316099,1975,6
add-yield-none,12,10,240,453117,1887,30
add-yield-none,2,20,80,182804,2285,0
add-yield-none,4,20,160,224124,1400,31
add-yield-none,8,20,320,305690,955,28
add-yield-none,12,20,480,447786,932,96
add-yield-none,2,40,160,187844,1174,2
add-yield-none,4,40,320,253127,791,36
add-yield-none,8,40,640,358336,559,96
add-yield-none,12,40,960,459549,478,173
add-yield-none,2,80,320,273123,853,0
add-yield-none,4,80,640,259714,405,48
add-yield-none,8,80,1280,409970,320,122
add-yield-none,12,80,1920,512998,267,65
add-yield-none,2,100,400,296795,741,0
add-yield-none,4,100,800,377761,472,69
add-yield-none,8,100,1600,411235,257,147
add-yield-none,12,100,2400,489566,203,232
add-yield-none,2,1000,4000,1633520,408,1
add-yield-none,4,1000,8000,1631971,203,50
add-yield-none,8,1000,16000,1839897,114,166
add-yield-none,12,1000,24000,2182280,90,210
add-yield-none,2,10000,40000,14354742,358,18446744073709551459
add-yield-none,4,10000,80000,14131342,176,90
add-yield-none,8,10000,160000,15877865,99,48
add-yield-none,12,10000,240000,19649970,81,262
add-yield-none,2,100000,400000,139330164,348,18446744073709550336
add-yield-none,4,100000,800000,144633604,180,369
add-yield-none,8,100000,1600000,156128616,97,161
add-yield-none,12,100000,2400000,220852914,92,18446744073709536366
add-none,2,100,400,163768,409,80
add-none,2,1000,4000,168928,42,18446744073709551580
add-none,2,10000,40000,749233,18,18446744073709550707
add-none,2,100000,400000,4665996,11,18446744073709526727
add-none,2,1000000,4000000,44888726,11,18446744073709343814
add-none,8,100,1600,314476,196,0
add-none,8,1000,16000,344093,21,607
add-none,8,10000,160000,2353461,14,18446744073709551284
add-none,8,100000,1600000,20456611,12,18446744073709518477
add-none,8,1000000,16000000,194379223,12,18446744073709291032
add-yield-none,2,100,400,301331,753,1
add-yield-none,2,1000,4000,1611544,402,20
add-yield-none,2,10000,40000,14127999,353,18446744073709551603
add-yield-none,2,100000,400000,142104167,355,18446744073709547395
add-yield-none,2,1000000,4000000,1421787439,355,18446744073709540751
add-yield-none,8,100,1600,434555,271,118
add-yield-none,8,1000,16000,1852182,115,162
add-yield-none,8,10000,160000,15440967,96,219
add-yield-none,8,100000,1600000,161571459,100,18446744073709546624
add-yield-none,8,1000000,16000000,1542729608,96,596
add-none,1,100,200,143798,718,0
add-none,1,1000,2000,149639,74,0
add-none,1,10000,20000,295492,14,0
add-none,1,100000,200000,1870714,9,0
add-yield-none,2,100,400,266857,667,15
add-yield-none,2,1000,4000,1435048,358,77
add-yield-none,2,10000,40000,12442898,311,18446744073709551056
add-yield-none,2,100000,400000,123687428,309,18446744073709550955
add-yield-none,2,1000000,4000000,1215537121,303,18446744073709550936
add-yield-none,4,100,800,335031,418,64
add-yield-none,4,1000,8000,1624359,203,64
add-yield-none,4,10000,80000,13549085,169,70
add-yield-none,4,100000,800000,138177878,172,18446744073709551307
add-yield-none,4,1000000,8000000,1360999163,170,18446744073709547360
add-yield-none,8,100,1600,1519166,949,133
add-yield-none,8,1000,16000,1761939,110,200
add-yield-none,8,10000,160000,15689994,98,171
add-yield-none,8,100000,1600000,152806387,95,0
add-yield-none,8,1000000,16000000,1569185346,98,18446744073709550433
add-yield-none,12,100,2400,538073,224,171
add-yield-none,12,1000,24000,2407861,100,272
add-yield-none,12,10000,240000,21008683,87,219
add-yield-none,12,100000,2400000,207221661,86,18446744073709546950
add-yield-none,12,1000000,24000000,2004646169,83,18446744073709501733
add-yield-m,2,10000,40000,47817227,1195,0
add-yield-m,4,10000,80000,107049237,1338,0
add-yield-m,8,10000,160000,238341030,1489,0
add-yield-m,12,10000,240000,365402886,1522,0
add-yield-c,2,10000,40000,25066441,626,0
add-yield-c,4,10000,80000,57096906,713,0
add-yield-c,8,10000,160000,119575735,747,0
add-yield-c,12,10000,240000,201168920,838,0
add-yield-s,2,10000,40000,29665404,741,0
add-yield-s,4,10000,80000,107546461,1344,0
add-yield-s,8,1000,16000,28557560,1784,0
add-yield-s,12,1000,24000,52758963,2198,0
add-none,1,10000,20000,308794,15,0
add-none,2,10000,40000,629425,15,0
add-none,4,10000,80000,908214,11,18446744073709551095
add-none,8,10000,160000,1973711,12,416
add-none,12,10000,240000,3126900,13,18446744073709548008
add-m,1,10000,20000,853842,42,0
add-m,2,10000,40000,10046035,251,0
add-m,4,10000,80000,14425484,180,0
add-m,8,10000,160000,36556938,228,0
add-m,12,10000,240000,56125496,233,0
add-c,1,10000,20000,535954,26,0
add-c,2,10000,40000,4295263,107,0
add-c,4,10000,80000,8144642,101,0
add-c,8,10000,160000,15297754,95,0
add-c,12,10000,240000,26155485,108,0
add-s,1,10000,20000,464295,23,0
add-s,2,10000,40000,3939017,98,0
add-s,4,10000,80000,31248786,390,0
add-s,8,10000,160000,110988964,693,0
add-s,12,10000,240000,238258882,992,0
add-none,2,100,400,148660,371,0
add-none,2,1000,4000,141084,35,195
add-none,2,10000,40000,634316,15,18446744073709549384
add-none,2,100000,400000,4673556,11,18446744073709540397
add-none,4,100,800,171907,214,0
add-none,4,1000,8000,225210,28,576
add-none,4,10000,80000,1164599,14,18446744073709546379
add-none,4,100000,800000,10079737,12,18446744073709516969
add-none,8,100,1600,281832,176,0
add-none,8,1000,16000,338995,21,652
add-none,8,10000,160000,2509101,15,18446744073709544507
add-none,8,100000,1600000,22856173,14,18446744073709490285
add-none,12,100,2400,390846,162,0
add-none,12,1000,24000,443470,18,1172
add-none,12,10000,240000,3885744,16,18446744073709541212
add-none,12,100000,2400000,35602604,14,18446744073709443003
add-yield-none,2,10,40,164329,4108,10
add-yield-none,4,10,80,172699,2158,8
add-yield-none,8,10,160,315328,1970,1
add-yield-none,12,10,240,394868,1645,1
add-yield-none,2,20,80,162644,2033,0
add-yield-none,4,20,160,223241,1395,14
add-yield-none,8,20,320,313178,978,56
add-yield-none,12,20,480,391349,815,121
add-yield-none,2,40,160,184829,1155,6
add-yield-none,4,40,320,205080,640,32
add-yield-none,8,40,640,319943,499,7
add-yield-none,12,40,960,449910,468,191
add-yield-none,2,80,320,248946,777,0
add-yield-none,4,80,640,263552,411,58
add-yield-none,8,80,1280,395595,309,120
add-yield-none,12,80,1920,506341,263,174
add-yield-none,2,100,400,269345,673,10
add-yield-none,4,100,800,320278,400,58
add-yield-none,8,100,1600,415878,259,66
add-yield-none,12,100,2400,514289,214,182
add-yield-none,2,1000,4000,1501620,375,3
add-yield-none,4,1000,8000,1547499,193,42
add-yield-none,8,1000,16000,2058552,128,122
add-yield-none,12,1000,24000,2286631,95,191
add-yield-none,2,10000,40000,13408365,335,3
add-yield-none,4,10000,80000,14130419,176,57
add-yield-none,8,10000,160000,18671754,116,113
add-yield-none,12,10000,240000,20109234,83,18446744073709551141
add-yield-none,2,100000,400000,139843448,349,18446744073709550799
add-yield-none,4,100000,800000,136363109,170,373
add-yield-none,8,100000,1600000,164697447,102,18446744073709544768
add-yield-none,12,100000,2400000,190024197,79,18446744073709547404
add-none,2,100,400,146400,366,0
add-none,2,1000,4000,181513,45,18446744073709551459
add-none,2,10000,40000,617964,15,18446744073709549465
add-none,2,100000,400000,4572323,11,18446744073709536391
add-none,2,1000000,4000000,47675059,11,18446744073709204430
add-none,8,100,1600,261661,163,0
add-none,8,1000,16000,323446,20,871
add-none,8,10000,160000,2448261,15,18446744073709545634
add-none,8,100000,1600000,22088865,13,18446744073709453156
add-none,8,1000000,16000000,217949203,13,18446744073709320387
add-yield-none,2,100,400,280636,701,0
add-yield-none,2,1000,4000,1478422,369,14
add-yield-none,2,10000,40000,13985792,349,18446744073709551562
add-yield-none,2,100000,400000,138457858,346,18446744073709551536
add-yield-none,2,1000000,4000000,1372414693,343,18446744073709543759
add-yield-none,8,100,1600,422201,263,106
add-yield-none,8,1000,16000,2098214,131,161
add-yield-none,8,10000,160000,18510350,115,119
add-yield-none,8,100000,1600000,165018451,103,18446744073709545490
add-yield-none,8,1000000,16000000,1621414711,101,18446744073709416343
add-none,1,100,200,148946,744,0
add-none,1,1000,2000,159136,79,0
add-none,1,10000,20000,320247,16,0
add-none,1,100000,200000,1856847,9,0
add-yield-none,2,100,400,279694,699,42
add-yield-none,2,1000,4000,1499281,374,7
add-yield-none,2,10000,40000,14365044,359,18446744073709551466
add-yield-none,2,100000,400000,134487607,336,18446744073709551541
add-yield-none,2,1000000,4000000,1340682537,335,18446744073709549556
add-yield-none,4,100,800,316629,395,67
add-yield-none,4,1000,8000,1521983,190,19
add-yield-none,4,10000,80000,13796896,172,18446744073709551532
add-yield-none,4,100000,800000,137829591,172,25
add-yield-none,4,1000000,8000000,1351597598,168,18446744073709549629
add-yield-none,8,100,1600,427462,267,133
add-yield-none,8,1000,16000,2095836,130,49
add-yield-none,8,10000,160000,19083226,119,1220
add-yield-none,8,100000,1600000,169916264,106,18446744073709519953
add-yield-none,8,1000000,16000000,1604893848,100,18446744073709446197
add-yield-none,12,100,2400,517590,215,121
add-yield-none,12,1000,24000,2254488,93,282
add-yield-none,12,10000,240000,20110469,83,18446744073709550427
add-yield-none,12,100000,2400000,188476216,78,5840
add-yield-none,12,1000000,24000000,1907628177,79,18446744073709478610
add-yield-m,2,10000,40000,50121480,1253,0
add-yield-m,4,10000,80000,103626895,1295,0
add-yield-m,8,10000,160000,258841098,1617,0
add-yield-m,12,10000,240000,411783904,1715,0
add-yield-c,2,10000,40000,24937409,623,0
add-yield-c,4,10000,80000,55346692,691,0
add-yield-c,8,10000,160000,118312017,739,0
add-yield-c,12,10000,240000,186661199,777,0
add-yield-s,2,10000,40000,30214717,755,0
add-yield-s,4,10000,80000,107640724,1345,0
add-yield-s,8,1000,16000,30932182,1933,0
add-yield-s,12,1000,24000,63075528,2628,0
add-none,1,10000,20000,286014,14,0
add-none,2,10000,40000,600320,15,18446744073709551481
add-none,4,10000,80000,1122602,14,18446744073709550457
add-none,8,10000,160000,2111529,13,18446744073709541339
add-none,12,10000,240000,3530943,14,18446744073709545630
add-m,1,10000,20000,752293,37,0
add-m,2,10000,40000,7964195,199,0
add-m,4,10000,80000,15047571,188,0
add-m,8,10000,160000,39325091,245,0
add-m,12,10000,240000,56387814,234,0
add-c,1,10000,20000,524735,26,0
add-c,2,10000,40000,3190738,79,0
add-c,4,10000,80000,7709202,96,0
add-c,8,10000,160000,13226262,82,0
add-c,12,10000,240000,25665536,106,0
add-s,1,10000,20000,446690,22,0
add-s,2,10000,40000,3875974,96,0
add-s,4,10000,80000,43451219,543,0
add-s,8,10000,160000,98593155,616,0
add-s,12,10000,240000,199916500,832,0
